Filename,Position,Size
BRATS_001_0000.nii.gz,"136,103,33","44,56,50"
BRATS_002_0000.nii.gz,"82,56,76","32,33,51"
BRATS_003_0000.nii.gz,"114,65,63","53,46,39"
BRATS_004_0000.nii.gz,"64,93,65","41,57,42"
BRATS_005_0000.nii.gz,"141,46,64","46,51,58"
BRATS_006_0000.nii.gz,"77,122,68","52,60,61"
BRATS_007_0000.nii.gz,"97,69,76","48,88,43"
BRATS_008_0000.nii.gz,"128, 50, 41","53,58,48"
BRATS_009_0000.nii.gz,"123,127,59","50,63,46"
BRATS_010_0000.nii.gz,"76,57,86","21,24,26"
BRATS_011_0000.nii.gz,"81,90,87","41,50,50"
BRATS_012_0000.nii.gz,"73,118,90","20,20,19"
BRATS_013_0000.nii.gz,"134,89,93","20,23,24"
BRATS_014_0000.nii.gz,"62,119,48","68,68,64"
BRATS_015_0000.nii.gz,"86,134,62","62,64,55"
BRATS_016_0000.nii.gz,"62,104,36","43,50,37"
BRATS_017_0000.nii.gz,"150,90,42","39,47,36"
BRATS_018_0000.nii.gz,"70,98,60","48,54,46"
BRATS_019_0000.nii.gz,"96,142,85","25,43,38"
BRATS_020_0000.nii.gz,"48,60,36","65,75,58"
BRATS_021_0000.nii.gz,"119,83,37","35,39,44"
BRATS_022_0000.nii.gz,"82,110,65","59,80,57"
BRATS_024_0000.nii.gz,"98,124,96","24,28,29"
BRATS_026_0000.nii.gz,"70,87,59","41,60,52"
BRATS_028_0000.nii.gz,"57,97,47","30,46,32"
BRATS_030_0000.nii.gz,"85,144,73","27,45,33"
BRATS_031_0000.nii.gz,"139,143,74","38,25,35"
BRATS_032_0000.nii.gz,"109,139,87","21,17,25"
BRATS_033_0000.nii.gz,"117,36,42","51,66,64"
BRATS_035_0000.nii.gz,"153,105,34","30,33,35"
BRATS_036_0000.nii.gz,"131,135,84","32,41,43"
BRATS_037_0000.nii.gz,"131,98,36","38,43,45"
BRATS_038_0000.nii.gz,"106,47,56","71,75,65"
BRATS_039_0000.nii.gz,"136,99,51","45,32,26"
BRATS_040_0000.nii.gz,"139,109,41","35,38,39"
BRATS_043_0000.nii.gz,"94,82,79","25,35,35"
BRATS_044_0000.nii.gz,"141,86,93","26,30,33"
BRATS_045_0000.nii.gz,"121,47,76","30,56,40"
BRATS_046_0000.nii.gz,"60,73,28","61,92,61"
BRATS_048_0000.nii.gz,"78,77,42","36,56,43"
BRATS_049_0000.nii.gz,"77,83,37","43,61,45"
BRATS_050_0000.nii.gz,"58,69,44","35,47,41"
BRATS_051_0000.nii.gz,"86,46,70","33,44,49"
BRATS_052_0000.nii.gz,"131,115,45","43,30,26"
BRATS_053_0000.nii.gz,"124,40,69","37,34,39"
BRATS_054_0000.nii.gz,"132,53,88","15,28,30"
BRATS_055_0000.nii.gz,"129,46,84","21,35,38"
BRATS_056_0000.nii.gz,"129,48,82","21,32,39"
BRATS_057_0000.nii.gz,"128,37,76","23,42,46"
BRATS_058_0000.nii.gz,"123,36,76","30,45,42"
BRATS_059_0000.nii.gz,"109,145,52","53,45,44"
BRATS_060_0000.nii.gz,"72,30,27","63,64,82"
BRATS_061_0000.nii.gz,"84,44,62","40,59,56"
BRATS_062_0000.nii.gz,"59,79,36","37,45,38"
BRATS_063_0000.nii.gz,"66,103,31","34,53,54"